GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research
0.572542842832147,-0.05506415555975137,0.7754585980039037,-0.3803873470057303,-1.0647771798300403,-0.16775564319387207,0.8954338623269738
0.48126458969031377,0.7667889124962545,0.7754585980039037,0.12679578233524344,-1.0647771798300403,0.7313813029569078,0.8954338623269738
-1.161743966862684,-1.2056584508381596,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-0.850433694900947,-1.1167770642504955
1.028934108541313,0.1093064580514498,0.7754585980039037,1.141162041017191,0.5649838097057357,0.997792249964547,0.8954338623269738
1.1202123616831463,0.6024182988850533,0.7754585980039037,1.141162041017191,0.5649838097057357,0.7147306187689307,0.8954338623269738
-0.43151794172801844,-0.712546610004556,-0.09829756876105804,1.6483451703581646,0.5649838097057357,-0.21770769575780627,-1.1167770642504955
-0.6140744480116849,-0.21943476917095253,-0.9720537355260198,0.12679578233524344,-1.0647771798300403,-0.41751590601353417,-1.1167770642504955
0.8463776022576467,-0.8769172236157572,0.7754585980039037,1.6483451703581646,1.6514911360629194,0.29846351406949495,0.8954338623269738
-0.43151794172801844,-0.05506415555975137,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-0.5174200111413996,-1.1167770642504955
-0.6140744480116849,-0.21943476917095253,0.7754585980039037,1.141162041017191,1.1082374728843276,0.7646826713328619,0.8954338623269738
1.6678818805341458,1.5886419805522602,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.6305182491076906,0.8954338623269738
-0.3402396885861852,-1.0412878372269583,-0.09829756876105804,-0.887570476346704,-0.5215235166514482,-0.9003857474648812,-1.1167770642504955
-1.0704657137208509,-0.3838053827821537,-0.9720537355260198,-0.3803873470057303,-1.608030843008632,-0.5840227478933079,-1.1167770642504955
0.6638210959739802,0.273677071662651,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,0.5981758294530882,0.8954338623269738
1.2114906148249796,1.4242713669410592,0.7754585980039037,1.6483451703581646,1.1082374728843276,1.4473607230399368,0.8954338623269738
0.20742983026481412,0.7667889124962545,-0.09829756876105804,-0.887570476346704,-1.608030843008632,0.21521009312960956,0.8954338623269738
1.3027688679668128,1.4242713669410592,1.6492147647688655,0.6339789116762171,0.5649838097057357,1.1309977234683666,0.8954338623269738
-0.3402396885861852,-2.1918821325053663,-0.9720537355260198,-0.887570476346704,-2.151284506187224,-0.7505295897730816,-1.1167770642504955
1.9417166399596453,1.5886419805522602,0.7754585980039037,0.12679578233524344,1.1082374728843276,1.464011407227917,0.8954338623269738
-0.6140744480116849,-0.712546610004556,-0.9720537355260198,-0.887570476346704,-1.0647771798300403,-0.5673720637053308,-1.1167770642504955
0.8463776022576467,1.4242713669410592,-0.09829756876105804,0.12679578233524344,0.5649838097057357,0.9311895132126387,0.8954338623269738
0.572542842832147,0.7667889124962545,1.6492147647688655,0.6339789116762171,1.1082374728843276,0.3317648824454491,-1.1167770642504955
1.028934108541313,1.4242713669410592,0.7754585980039037,1.6483451703581646,0.021730146527143696,1.697120985859599,0.8954338623269738
0.8463776022576467,0.9311595261074557,1.6492147647688655,1.141162041017191,0.5649838097057357,1.3641073021000516,0.8954338623269738
0.20742983026481412,-0.3838053827821537,0.7754585980039037,0.6339789116762171,1.1082374728843276,0.1319566721897212,0.8954338623269738
0.7550993491158134,0.7667889124962545,0.7754585980039037,0.12679578233524344,0.021730146527143696,0.5648744610771341,-1.1167770642504955
0.3899863365484806,0.6024182988850533,-0.09829756876105804,-0.887570476346704,-0.5215235166514482,0.5315730927011799,0.8954338623269738
0.20742983026481412,-0.712546610004556,0.7754585980039037,1.141162041017191,0.021730146527143696,0.1319566721897212,-1.1167770642504955
0.6638210959739802,1.259900753329858,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,0.29846351406949495,0.8954338623269738
0.024873323981147683,-0.05506415555975137,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,0.16525804056567536,0.8954338623269738
-1.526856979430017,-1.2056584508381596,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,-0.5340706953293767,-1.1167770642504955
-1.8006917388555168,-1.2056584508381596,-1.8458099022909815,-1.9019367350286516,-1.608030843008632,-1.1334953260965632,-1.1167770642504955
1.028934108541313,0.7667889124962545,0.7754585980039037,0.6339789116762171,1.1082374728843276,0.8645867764607273,0.8954338623269738
0.29870808340664734,0.4380476852738521,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.031093618340501,0.8954338623269738
-1.983248245139183,-2.3562527461165677,-1.8458099022909815,-1.3947536056876777,-1.608030843008632,-2.2990432192549837,-1.1167770642504955
-0.43151794172801844,-1.0412878372269583,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-0.9003857474648812,0.8954338623269738
1.3027688679668128,1.259900753329858,1.6492147647688655,0.6339789116762171,0.021730146527143696,1.4307100388519598,0.8954338623269738
-0.43151794172801844,-0.712546610004556,-0.09829756876105804,0.12679578233524344,0.5649838097057357,0.3317648824454491,-1.1167770642504955
-0.7966309542953514,-0.21943476917095253,-0.09829756876105804,-0.3803873470057303,-0.5215235166514482,-0.5673720637053308,-1.1167770642504955
-0.06640492916068554,0.4380476852738521,-0.09829756876105804,0.12679578233524344,0.5649838097057357,-0.03455016969005251,-1.1167770642504955
-1.161743966862684,-1.2056584508381596,0.7754585980039037,-1.9019367350286516,-1.0647771798300403,-1.2333994312244287,-1.1167770642504955
-0.43151794172801844,-1.2056584508381596,-0.9720537355260198,-1.9019367350286516,0.021730146527143696,-1.1334953260965632,0.8954338623269738
-1.89196999199735,-1.0412878372269583,-1.8458099022909815,-0.887570476346704,-0.5215235166514482,-1.4998103782320678,-1.1167770642504955
0.024873323981147683,-0.21943476917095253,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-1.1501460102845418,0.8954338623269738
-1.2530222200045174,-1.5343996780605618,-1.8458099022909815,-1.3947536056876777,-1.0647771798300403,-1.549762430795999,-1.1167770642504955
-0.7053527011535181,0.1093064580514498,-0.09829756876105804,-0.887570476346704,-0.5215235166514482,-0.7671802739610616,-1.1167770642504955
-0.06640492916068554,-0.3838053827821537,-0.9720537355260198,-0.887570476346704,-1.0647771798300403,-0.6339748004572421,0.8954338623269738
-0.43151794172801844,-0.712546610004556,0.7754585980039037,0.6339789116762171,1.6514911360629194,-0.2510090641337604,-1.1167770642504955
0.3899863365484806,0.7667889124962545,-0.09829756876105804,-0.3803873470057303,1.1082374728843276,0.6148265136410653,0.8954338623269738
-0.15768318230251877,-1.3700290644493607,-0.9720537355260198,0.12679578233524344,-0.5215235166514482,-1.1501460102845418,-1.1167770642504955
-0.43151794172801844,-0.21943476917095253,-0.09829756876105804,0.6339789116762171,0.021730146527143696,0.34841556663342615,0.8954338623269738
0.3899863365484806,1.0955301397186568,0.7754585980039037,0.6339789116762171,1.6514911360629194,0.8978881448366816,-1.1167770642504955
-0.24896143544435198,-0.8769172236157572,0.7754585980039037,-0.887570476346704,-1.608030843008632,-1.1667966944725188,0.8954338623269738
-0.24896143544435198,-0.712546610004556,-0.9720537355260198,-1.3947536056876777,-0.5215235166514482,-0.617324116269262,-1.1167770642504955
-0.7053527011535181,-1.3700290644493607,-0.09829756876105804,0.6339789116762171,0.5649838097057357,-0.03455016969005251,-1.1167770642504955
-0.43151794172801844,0.273677071662651,-0.9720537355260198,-0.887570476346704,0.5649838097057357,0.7313813029569078,-1.1167770642504955
0.48126458969031377,-0.05506415555975137,-0.09829756876105804,0.12679578233524344,0.021730146527143696,-0.20105701156982622,0.8954338623269738
-0.9791874605790177,0.4380476852738521,-0.9720537355260198,0.12679578233524344,0.5649838097057357,-0.21770769575780627,-1.1167770642504955
2.1242731462433118,1.259900753329858,1.6492147647688655,1.6483451703581646,1.1082374728843276,0.797984039708819,0.8954338623269738
1.4853253742504793,1.9173832077746626,1.6492147647688655,1.6483451703581646,1.1082374728843276,1.9968333012431922,0.8954338623269738
1.5766036273923125,1.5886419805522602,1.6492147647688655,0.6339789116762171,1.1082374728843276,0.8146347238967961,0.8954338623269738
1.394047121108646,1.9173832077746626,0.7754585980039037,1.6483451703581646,1.1082374728843276,1.0976963550924124,0.8954338623269738
-1.3443004731463506,-1.3700290644493607,-0.9720537355260198,-2.409119864369625,-1.608030843008632,-1.0169405367807223,-1.1167770642504955
1.2114906148249796,1.4242713669410592,1.6492147647688655,1.6483451703581646,1.1082374728843276,1.2975045653481403,0.8954338623269738
-0.8879092074371845,-1.0412878372269583,-0.09829756876105804,0.6339789116762171,-0.5215235166514482,-0.6339748004572421,-1.1167770642504955
2.0329948931014785,1.9173832077746626,1.6492147647688655,1.141162041017191,0.5649838097057357,1.8636278277393727,-1.1167770642504955
1.9417166399596453,1.7530125941634616,0.7754585980039037,-0.3803873470057303,1.1082374728843276,1.3641073021000516,0.8954338623269738
-0.24896143544435198,-0.05506415555975137,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,-0.6839268530211733,0.8954338623269738
-1.983248245139183,-1.0412878372269583,-0.9720537355260198,-0.887570476346704,-1.608030843008632,-1.200098062848473,-1.1167770642504955
0.024873323981147683,-0.712546610004556,-0.09829756876105804,-0.887570476346704,-0.5215235166514482,-0.06785153806600962,0.8954338623269738
0.9376558553994799,1.7530125941634616,0.7754585980039037,1.6483451703581646,1.6514911360629194,1.8136757751754415,0.8954338623269738
-1.7094134857136836,-1.5343996780605618,-0.9720537355260198,-1.9019367350286516,-1.0647771798300403,-1.7995226936156612,0.8954338623269738
0.7550993491158134,1.0955301397186568,1.6492147647688655,0.6339789116762171,1.6514911360629194,1.464011407227917,0.8954338623269738
-0.3402396885861852,-0.5481759963933549,-0.09829756876105804,0.6339789116762171,1.1082374728843276,0.11530598800174414,-1.1167770642504955
0.9376558553994799,0.1093064580514498,1.6492147647688655,1.6483451703581646,0.021730146527143696,0.9145388290246615,0.8954338623269738
-0.24896143544435198,-0.5481759963933549,0.7754585980039037,1.6483451703581646,1.6514911360629194,0.7313813029569078,-1.1167770642504955
0.11615157712298091,0.273677071662651,-0.09829756876105804,-0.3803873470057303,-0.5215235166514482,-0.1344542748179179,-1.1167770642504955
0.572542842832147,0.6024182988850533,1.6492147647688655,0.6339789116762171,1.6514911360629194,2.1300387747470118,0.8954338623269738
0.8463776022576467,1.4242713669410592,-0.9720537355260198,1.141162041017191,-0.5215235166514482,0.8312854080847732,0.8954338623269738
-1.161743966862684,-0.3838053827821537,-0.9720537355260198,-0.3803873470057303,-0.5215235166514482,-0.6339748004572421,0.8954338623269738
-0.24896143544435198,0.273677071662651,0.7754585980039037,0.12679578233524344,0.5649838097057357,0.315114198257472,0.8954338623269738
0.8463776022576467,0.7667889124962545,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,0.8645867764607273,0.8954338623269738
-1.161743966862684,-0.5481759963933549,-0.09829756876105804,-0.887570476346704,-1.608030843008632,-0.7671802739610616,-1.1167770642504955
-1.3443004731463506,-0.8769172236157572,-1.8458099022909815,-1.3947536056876777,-2.151284506187224,-0.9669884842167895,-1.1167770642504955
-1.6181352325718503,-1.2056584508381596,-0.09829756876105804,-1.3947536056876777,-1.608030843008632,-0.9336871158408353,-1.1167770642504955
-1.161743966862684,-0.05506415555975137,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-1.200098062848473,-1.1167770642504955
0.7550993491158134,0.6024182988850533,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,0.19855940894162952,-1.1167770642504955
-0.7053527011535181,-0.21943476917095253,-0.9720537355260198,-0.887570476346704,-1.0647771798300403,-0.9669884842167895,-1.1167770642504955
-0.5227961948698516,-0.5481759963933549,-0.09829756876105804,0.12679578233524344,-1.608030843008632,-0.6339748004572421,0.8954338623269738
-0.15768318230251877,-0.3838053827821537,-0.09829756876105804,-1.3947536056876777,-1.0647771798300403,-0.40086522182555706,-1.1167770642504955
-0.7966309542953514,0.4380476852738521,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-0.9669884842167895,0.8954338623269738
-0.5227961948698516,-1.3700290644493607,-1.8458099022909815,-0.887570476346704,-0.5215235166514482,-0.2510090641337604,0.8954338623269738
0.572542842832147,0.4380476852738521,0.7754585980039037,0.6339789116762171,1.6514911360629194,0.49827172432522576,0.8954338623269738
1.2114906148249796,1.4242713669410592,0.7754585980039037,0.6339789116762171,0.021730146527143696,1.0810456709044354,0.8954338623269738
0.48126458969031377,0.7667889124962545,0.7754585980039037,1.141162041017191,1.1082374728843276,1.1309977234683666,0.8954338623269738
-1.161743966862684,-0.8769172236157572,-0.9720537355260198,-0.3803873470057303,0.5649838097057357,0.24851146150556372,-1.1167770642504955
-0.9791874605790177,-0.712546610004556,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-0.617324116269262,-1.1167770642504955
-0.5227961948698516,-0.5481759963933549,-0.09829756876105804,0.6339789116762171,0.021730146527143696,-0.7505295897730816,0.8954338623269738
1.394047121108646,1.7530125941634616,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.480662091415894,0.8954338623269738
0.7550993491158134,0.7667889124962545,0.7754585980039037,0.6339789116762171,1.1082374728843276,0.9811415657765699,0.8954338623269738
-0.6140744480116849,-0.8769172236157572,-0.09829756876105804,0.12679578233524344,0.5649838097057357,-0.9336871158408353,0.8954338623269738
1.9417166399596453,2.0817538213858637,0.7754585980039037,1.6483451703581646,1.6514911360629194,1.7970250909874643,0.8954338623269738
0.024873323981147683,-1.2056584508381596,-0.9720537355260198,-0.3803873470057303,-1.0647771798300403,-0.017899485502075433,-1.1167770642504955
-1.983248245139183,-1.3700290644493607,-1.8458099022909815,-1.3947536056876777,-2.151284506187224,-1.6829679042998187,-1.1167770642504955
-0.06640492916068554,-1.3700290644493607,-0.9720537355260198,-0.887570476346704,-0.5215235166514482,0.6980799345809536,-1.1167770642504955
0.48126458969031377,0.7667889124962545,-0.09829756876105804,-0.3803873470057303,0.5649838097057357,0.06535393543780996,0.8954338623269738
0.20742983026481412,-0.8769172236157572,-0.09829756876105804,-0.887570476346704,-1.0647771798300403,-0.35091316926162586,-1.1167770642504955
0.572542842832147,-0.05506415555975137,-0.09829756876105804,0.12679578233524344,0.021730146527143696,-0.051200853878029584,0.8954338623269738
0.11615157712298091,-0.05506415555975137,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,-0.5174200111413996,0.8954338623269738
-0.7966309542953514,0.1093064580514498,0.7754585980039037,1.141162041017191,1.6514911360629194,-0.40086522182555706,-1.1167770642504955
-0.15768318230251877,0.4380476852738521,-0.9720537355260198,0.12679578233524344,-0.5215235166514482,-0.20105701156982622,0.8954338623269738
-1.7094134857136836,-1.3700290644493607,-1.8458099022909815,-1.9019367350286516,-0.5215235166514482,-1.866125430367571,-1.1167770642504955
1.394047121108646,1.5886419805522602,0.7754585980039037,1.141162041017191,0.5649838097057357,0.8645867764607273,-1.1167770642504955
0.3899863365484806,0.273677071662651,0.7754585980039037,0.6339789116762171,0.5649838097057357,0.9145388290246615,0.8954338623269738
-0.15768318230251877,-0.3838053827821537,-0.9720537355260198,-0.3803873470057303,-0.5215235166514482,-0.40086522182555706,-1.1167770642504955
0.6638210959739802,0.6024182988850533,1.6492147647688655,1.141162041017191,0.5649838097057357,0.9644908815885928,0.8954338623269738
-0.7966309542953514,0.4380476852738521,0.7754585980039037,0.12679578233524344,-0.5215235166514482,0.032052567061855795,-1.1167770642504955
1.3027688679668128,1.9173832077746626,0.7754585980039037,1.6483451703581646,1.1082374728843276,1.264203196972186,0.8954338623269738
-0.06640492916068554,0.4380476852738521,-0.09829756876105804,0.6339789116762171,1.1082374728843276,0.3317648824454491,0.8954338623269738
0.6638210959739802,0.7667889124962545,0.7754585980039037,0.6339789116762171,-1.0647771798300403,-0.8004816423370158,0.8954338623269738
0.29870808340664734,0.1093064580514498,-0.09829756876105804,0.12679578233524344,0.5649838097057357,-0.23435837994578335,0.8954338623269738
0.6638210959739802,-0.05506415555975137,0.7754585980039037,0.6339789116762171,1.1082374728843276,0.48162104013724577,0.8954338623269738
1.394047121108646,0.7667889124962545,-1.8458099022909815,-1.9019367350286516,-0.5215235166514482,0.1319566721897212,0.8954338623269738
1.028934108541313,0.9311595261074557,0.7754585980039037,0.6339789116762171,-1.0647771798300403,0.315114198257472,0.8954338623269738
0.9376558553994799,0.6024182988850533,0.7754585980039037,-0.3803873470057303,0.5649838097057357,-0.30096111669769166,0.8954338623269738
-0.7966309542953514,-0.8769172236157572,-0.9720537355260198,-1.3947536056876777,0.021730146527143696,-1.0002898525927437,0.8954338623269738
-0.43151794172801844,-0.3838053827821537,-0.09829756876105804,-1.3947536056876777,-0.5215235166514482,-0.9336871158408353,0.8954338623269738
-1.983248245139183,-1.3700290644493607,-0.9720537355260198,-0.887570476346704,-0.5215235166514482,-1.549762430795999,-1.1167770642504955
1.3027688679668128,0.7667889124962545,1.6492147647688655,0.6339789116762171,1.6514911360629194,2.0301346696191493,0.8954338623269738
0.6638210959739802,0.6024182988850533,-0.09829756876105804,-0.887570476346704,-2.151284506187224,0.34841556663342615,0.8954338623269738
-0.6140744480116849,-1.0412878372269583,-0.09829756876105804,0.12679578233524344,1.6514911360629194,0.11530598800174414,0.8954338623269738
0.29870808340664734,-0.5481759963933549,-0.09829756876105804,0.12679578233524344,1.1082374728843276,-0.40086522182555706,0.8954338623269738
-1.6181352325718503,-1.698770291671763,-0.09829756876105804,1.6483451703581646,0.021730146527143696,-1.533111746608022,-1.1167770642504955
0.6638210959739802,-0.05506415555975137,1.6492147647688655,0.12679578233524344,0.5649838097057357,0.1319566721897212,0.8954338623269738
-0.06640492916068554,-0.8769172236157572,-0.9720537355260198,0.6339789116762171,0.021730146527143696,-0.7172282213971275,-1.1167770642504955
1.5766036273923125,1.4242713669410592,0.7754585980039037,0.6339789116762171,-0.5215235166514482,-0.9669884842167895,0.8954338623269738
-0.06640492916068554,-1.5343996780605618,-1.8458099022909815,-1.9019367350286516,-1.608030843008632,-1.9160774829315035,-1.1167770642504955
0.7550993491158134,0.4380476852738521,-0.9720537355260198,-0.3803873470057303,-1.0647771798300403,0.29846351406949495,0.8954338623269738
0.024873323981147683,-0.712546610004556,-0.9720537355260198,-0.887570476346704,-1.608030843008632,-0.7172282213971275,-1.1167770642504955
-0.8879092074371845,0.273677071662651,-0.09829756876105804,0.6339789116762171,-0.5215235166514482,-0.9669884842167895,0.8954338623269738
-0.7966309542953514,-0.5481759963933549,-0.9720537355260198,-0.887570476346704,-0.5215235166514482,-0.850433694900947,-1.1167770642504955
-0.24896143544435198,0.1093064580514498,-0.09829756876105804,1.141162041017191,0.021730146527143696,-0.7338789055851045,-1.1167770642504955
-0.8879092074371845,-0.3838053827821537,-0.9720537355260198,-1.3947536056876777,0.021730146527143696,-0.8004816423370158,-1.1167770642504955
-0.43151794172801844,-1.3700290644493607,-1.8458099022909815,-2.409119864369625,-2.151284506187224,-0.9503378000288124,0.8954338623269738
-1.3443004731463506,-0.8769172236157572,-0.09829756876105804,0.12679578233524344,1.6514911360629194,-0.41751590601353417,-1.1167770642504955
0.6638210959739802,0.7667889124962545,0.7754585980039037,0.6339789116762171,0.021730146527143696,0.315114198257472,0.8954338623269738
-1.7094134857136836,-1.0412878372269583,0.7754585980039037,-0.887570476346704,1.1082374728843276,-1.4831596940440892,0.8954338623269738
1.4853253742504793,0.9311595261074557,1.6492147647688655,0.6339789116762171,0.5649838097057357,1.1642990918443208,0.8954338623269738
0.572542842832147,0.4380476852738521,-0.09829756876105804,0.6339789116762171,0.021730146527143696,0.8645867764607273,0.8954338623269738
0.3899863365484806,-0.8769172236157572,-0.09829756876105804,0.12679578233524344,0.5649838097057357,0.7147306187689307,0.8954338623269738
0.9376558553994799,0.9311595261074557,0.7754585980039037,0.12679578233524344,-0.5215235166514482,0.18190872475365244,0.8954338623269738
0.7550993491158134,1.0955301397186568,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,0.7646826713328619,0.8954338623269738
0.48126458969031377,0.4380476852738521,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,-0.9669884842167895,-1.1167770642504955
-0.9791874605790177,-0.712546610004556,-0.9720537355260198,-0.887570476346704,-0.5215235166514482,-0.3675638534496029,-1.1167770642504955
-0.3402396885861852,-1.5343996780605618,-0.09829756876105804,-0.887570476346704,1.1082374728843276,-0.46746795857746537,0.8954338623269738
-1.6181352325718503,-1.2056584508381596,-0.9720537355260198,-1.3947536056876777,-1.608030843008632,-1.1667966944725188,-1.1167770642504955
0.3899863365484806,0.6024182988850533,0.7754585980039037,0.6339789116762171,0.5649838097057357,0.6481278820170224,0.8954338623269738
1.028934108541313,1.4242713669410592,1.6492147647688655,1.141162041017191,1.6514911360629194,0.8312854080847732,0.8954338623269738
0.6638210959739802,0.7667889124962545,1.6492147647688655,1.6483451703581646,1.6514911360629194,0.8312854080847732,0.8954338623269738
1.850438386817812,1.5886419805522602,1.6492147647688655,1.6483451703581646,1.6514911360629194,2.146689458934989,0.8954338623269738
1.6678818805341458,1.7530125941634616,1.6492147647688655,1.141162041017191,0.021730146527143696,1.4307100388519598,0.8954338623269738
-0.5227961948698516,-1.3700290644493607,-0.9720537355260198,-0.887570476346704,-0.5215235166514482,-1.0002898525927437,-1.1167770642504955
-1.526856979430017,-1.3700290644493607,-1.8458099022909815,-0.3803873470057303,-1.608030843008632,-2.9650705867740816,0.8954338623269738
0.3899863365484806,0.4380476852738521,-0.09829756876105804,0.12679578233524344,1.6514911360629194,0.4483196717612916,0.8954338623269738
-1.983248245139183,-1.8631409052829642,-0.9720537355260198,-1.9019367350286516,-1.608030843008632,-2.0659336406233004,-1.1167770642504955
0.8463776022576467,0.6024182988850533,1.6492147647688655,1.141162041017191,0.5649838097057357,1.0810456709044354,0.8954338623269738
0.11615157712298091,-1.2056584508381596,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-0.06785153806600962,0.8954338623269738
0.7550993491158134,1.0955301397186568,0.7754585980039037,-0.3803873470057303,-1.608030843008632,-0.30096111669769166,-1.1167770642504955
-1.4355787262881838,-1.2056584508381596,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-0.9003857474648812,-1.1167770642504955
1.1202123616831463,0.9311595261074557,0.7754585980039037,0.6339789116762171,0.021730146527143696,1.2975045653481403,0.8954338623269738
-0.15768318230251877,-0.712546610004556,-1.8458099022909815,-1.9019367350286516,-1.608030843008632,-1.200098062848473,-1.1167770642504955
1.1202123616831463,0.9311595261074557,1.6492147647688655,1.6483451703581646,1.1082374728843276,1.4473607230399368,0.8954338623269738
0.3899863365484806,1.0955301397186568,1.6492147647688655,1.141162041017191,1.1082374728843276,0.9644908815885928,0.8954338623269738
0.572542842832147,0.4380476852738521,1.6492147647688655,0.6339789116762171,1.6514911360629194,0.6647785662049995,0.8954338623269738
1.6678818805341458,1.5886419805522602,1.6492147647688655,1.6483451703581646,1.6514911360629194,2.0634360379951033,0.8954338623269738
-0.43151794172801844,-1.5343996780605618,-1.8458099022909815,0.12679578233524344,-0.5215235166514482,-0.6672761688331962,0.8954338623269738
0.024873323981147683,-1.0412878372269583,-0.09829756876105804,-0.3803873470057303,-1.608030843008632,-1.0668925893446535,0.8954338623269738
-1.0704657137208509,-0.712546610004556,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-0.7505295897730816,-1.1167770642504955
0.6638210959739802,-1.2056584508381596,-0.09829756876105804,0.6339789116762171,1.6514911360629194,0.09865530381376707,0.8954338623269738
-0.43151794172801844,0.1093064580514498,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-0.0845022222539867,-1.1167770642504955
-0.5227961948698516,-0.21943476917095253,-0.9720537355260198,0.12679578233524344,-0.5215235166514482,-0.5340706953293767,0.8954338623269738
2.0329948931014785,1.0955301397186568,1.6492147647688655,0.6339789116762171,1.1082374728843276,1.963531932867238,0.8954338623269738
1.394047121108646,1.4242713669410592,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.1642990918443208,0.8954338623269738
0.3899863365484806,-0.05506415555975137,-0.9720537355260198,-1.3947536056876777,-2.151284506187224,-0.23435837994578335,-1.1167770642504955
0.572542842832147,0.9311595261074557,-0.09829756876105804,0.6339789116762171,0.5649838097057357,0.49827172432522576,0.8954338623269738
1.7591601336759788,1.9173832077746626,0.7754585980039037,1.141162041017191,0.5649838097057357,1.730422354235553,0.8954338623269738
0.024873323981147683,-0.05506415555975137,-0.9720537355260198,0.12679578233524344,-0.5215235166514482,-0.5007693269534225,-1.1167770642504955
-0.43151794172801844,-1.2056584508381596,-1.8458099022909815,-0.3803873470057303,-0.5215235166514482,-0.0845022222539867,0.8954338623269738
0.9376558553994799,0.9311595261074557,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,0.1319566721897212,0.8954338623269738
1.3027688679668128,1.5886419805522602,0.7754585980039037,1.141162041017191,1.6514911360629194,1.3974086704760056,0.8954338623269738
-0.24896143544435198,-1.3700290644493607,0.7754585980039037,0.12679578233524344,1.1082374728843276,0.24851146150556372,0.8954338623269738
1.5766036273923125,1.9173832077746626,1.6492147647688655,1.141162041017191,1.1082374728843276,1.497312775603871,0.8954338623269738
0.9376558553994799,0.9311595261074557,0.7754585980039037,1.141162041017191,1.1082374728843276,0.7646826713328619,-1.1167770642504955
-0.43151794172801844,-0.05506415555975137,-0.09829756876105804,-0.3803873470057303,-1.608030843008632,-1.1334953260965632,0.8954338623269738
1.3027688679668128,1.259900753329858,1.6492147647688655,1.141162041017191,0.021730146527143696,1.2975045653481403,0.8954338623269738
1.7591601336759788,0.7667889124962545,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.963531932867238,0.8954338623269738
1.1202123616831463,0.6024182988850533,0.7754585980039037,1.141162041017191,1.1082374728843276,0.997792249964547,0.8954338623269738
-0.9791874605790177,-0.3838053827821537,-0.9720537355260198,-0.887570476346704,-0.5215235166514482,-0.600673432081285,0.8954338623269738
-1.3443004731463506,-1.3700290644493607,-1.8458099022909815,-1.3947536056876777,-1.608030843008632,-2.2157897983150967,-1.1167770642504955
-0.7053527011535181,-0.3838053827821537,-0.9720537355260198,-0.887570476346704,0.5649838097057357,-1.4998103782320678,-1.1167770642504955
-0.24896143544435198,-0.21943476917095253,-0.9720537355260198,0.6339789116762171,0.021730146527143696,-0.5507213795173537,-1.1167770642504955
